frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
222$Mar 27, 2020 20:43:48.473075169 IST$114$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.105$17$100$$$$Standard query response 0x3a2e AAAA play.google.com AAAA 2404:6800:4009:800::200e OPT
223$Mar 27, 2020 20:43:48.551725967 IST$62$98:22:ef:d5:cc:2f$01:00:5e:00:00:16$192.168.0.105$224.0.0.22$2$48$$$$Membership Report / Join group 224.0.0.251 for any sources / Join group 239.255.102.18 for any sources
224$Mar 27, 2020 20:43:48.589955092 IST$304$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$290$238$60962$443$Application Data
225$Mar 27, 2020 20:43:48.591438069 IST$910$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$896$844$60962$443$Application Data, Application Data
226$Mar 27, 2020 20:43:48.618715171 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=40 Ack=278 Win=299 Len=0 TSval=3107128695 TSecr=3344551386
227$Mar 27, 2020 20:43:48.618737782 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=40 Ack=1122 Win=310 Len=0 TSval=3107128695 TSecr=3344551388
228$Mar 27, 2020 20:43:48.683818701 IST$296$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$282$230$443$60962$Application Data
229$Mar 27, 2020 20:43:48.683842210 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=1122 Ack=270 Win=501 Len=0 TSval=3344551480 TSecr=3107128761
230$Mar 27, 2020 20:43:48.683852962 IST$327$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$313$261$443$60962$Application Data
231$Mar 27, 2020 20:43:48.683859806 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=1122 Ack=531 Win=501 Len=0 TSval=3344551480 TSecr=3107128761
232$Mar 27, 2020 20:43:48.683863613 IST$129$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$115$63$443$60962$Application Data
233$Mar 27, 2020 20:43:48.683867106 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=1122 Ack=594 Win=501 Len=0 TSval=3344551480 TSecr=3107128761
234$Mar 27, 2020 20:43:48.683870446 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$91$39$443$60962$Application Data
235$Mar 27, 2020 20:43:48.683873906 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=1122 Ack=633 Win=501 Len=0 TSval=3344551480 TSecr=3107128761
236$Mar 27, 2020 20:43:48.684149360 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$91$39$60962$443$Application Data
237$Mar 27, 2020 20:43:48.706195458 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=633 Ack=1161 Win=310 Len=0 TSval=3107128789 TSecr=3344551481
238$Mar 27, 2020 20:43:50.680288283 IST$906$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$892$840$60962$443$Application Data
239$Mar 27, 2020 20:43:50.690866132 IST$246$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$232$180$60962$443$Application Data
240$Mar 27, 2020 20:43:50.703200330 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=633 Ack=2001 Win=320 Len=0 TSval=3107130787 TSecr=3344553477
241$Mar 27, 2020 20:43:50.709173012 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=633 Ack=2181 Win=331 Len=0 TSval=3107130793 TSecr=3344553487
242$Mar 27, 2020 20:43:50.773859949 IST$316$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$302$250$443$60962$Application Data
243$Mar 27, 2020 20:43:50.773880280 IST$274$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$260$208$443$60962$Application Data
244$Mar 27, 2020 20:43:50.774057668 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=2181 Ack=1091 Win=501 Len=0 TSval=3344553570 TSecr=3107130858
245$Mar 27, 2020 20:43:50.774343458 IST$126$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$112$60$443$60962$Application Data
246$Mar 27, 2020 20:43:50.774704414 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$91$39$443$60962$Application Data
247$Mar 27, 2020 20:43:50.774745283 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=2181 Ack=1190 Win=501 Len=0 TSval=3344553571 TSecr=3107130859
248$Mar 27, 2020 20:43:50.774773563 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$91$39$60962$443$Application Data
249$Mar 27, 2020 20:43:50.790401249 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=1190 Ack=2220 Win=331 Len=0 TSval=3107130871 TSecr=3344553571
250$Mar 27, 2020 20:43:51.683674618 IST$100$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$192.168.0.1$17$86$$$$Standard query 0x2c52 A people-pa.clients6.google.com OPT
251$Mar 27, 2020 20:43:51.686174373 IST$408$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$394$342$38750$443$Application Data
252$Mar 27, 2020 20:43:51.686280952 IST$100$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$192.168.0.1$17$86$$$$Standard query 0x33ff AAAA people-pa.clients6.google.com OPT
253$Mar 27, 2020 20:43:51.688968508 IST$728$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$714$662$38750$443$Application Data
254$Mar 27, 2020 20:43:51.698272981 IST$116$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.105$17$102$$$$Standard query response 0x2c52 A people-pa.clients6.google.com A 216.58.203.170 OPT
255$Mar 27, 2020 20:43:51.698359356 IST$128$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.105$17$114$$$$Standard query response 0x33ff AAAA people-pa.clients6.google.com AAAA 2404:6800:4009:80a::200a OPT
256$Mar 27, 2020 20:43:51.710955679 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$52$0$443$38750$443 → 38750 [ACK] Seq=40 Ack=1044 Win=289 Len=0 TSval=2968648483 TSecr=1523902807
257$Mar 27, 2020 20:43:52.127008501 IST$329$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$315$263$443$38750$Application Data
258$Mar 27, 2020 20:43:52.127048752 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$52$0$38750$443$38750 → 443 [ACK] Seq=1044 Ack=303 Win=501 Len=0 TSval=1523903250 TSecr=2968648794
259$Mar 27, 2020 20:43:52.127062590 IST$352$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$338$286$443$38750$Application Data
260$Mar 27, 2020 20:43:52.127071750 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$52$0$38750$443$38750 → 443 [ACK] Seq=1044 Ack=589 Win=501 Len=0 TSval=1523903250 TSecr=2968648794
261$Mar 27, 2020 20:43:52.127077240 IST$231$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$217$165$443$38750$Application Data
262$Mar 27, 2020 20:43:52.127082685 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$52$0$38750$443$38750 → 443 [ACK] Seq=1044 Ack=754 Win=501 Len=0 TSval=1523903250 TSecr=2968648795
263$Mar 27, 2020 20:43:52.127087630 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$91$39$443$38750$Application Data
264$Mar 27, 2020 20:43:52.127091794 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$52$0$38750$443$38750 → 443 [ACK] Seq=1044 Ack=793 Win=501 Len=0 TSval=1523903250 TSecr=2968648795
265$Mar 27, 2020 20:43:52.127095456 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$91$39$443$38750$[TCP Spurious Retransmission] , Application Data
266$Mar 27, 2020 20:43:52.127101339 IST$78$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$64$0$38750$443$[TCP Dup ACK 264#1] 38750 → 443 [ACK] Seq=1044 Ack=793 Win=501 Len=0 TSval=1523903251 TSecr=2968648896 SLE=754 SRE=793
267$Mar 27, 2020 20:43:52.127449405 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$91$39$38750$443$Application Data
268$Mar 27, 2020 20:43:52.157176868 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$52$0$443$38750$443 → 38750 [ACK] Seq=793 Ack=1083 Win=289 Len=0 TSval=2968648933 TSecr=1523903251
269$Mar 27, 2020 20:43:55.148631443 IST$305$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$291$239$60962$443$Application Data
270$Mar 27, 2020 20:43:55.154018659 IST$966$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$952$900$60962$443$Application Data, Application Data
271$Mar 27, 2020 20:43:55.165682624 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=1190 Ack=2459 Win=342 Len=0 TSval=3107135250 TSecr=3344557945
272$Mar 27, 2020 20:43:55.171244143 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=1190 Ack=3359 Win=352 Len=0 TSval=3107135256 TSecr=3344557950
273$Mar 27, 2020 20:43:55.235647148 IST$296$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$282$230$443$60962$Application Data
274$Mar 27, 2020 20:43:55.235755989 IST$443$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$429$377$443$60962$Application Data
275$Mar 27, 2020 20:43:55.235776753 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=3359 Ack=1797 Win=501 Len=0 TSval=3344558032 TSecr=3107135320
276$Mar 27, 2020 20:43:55.236544837 IST$210$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$196$144$443$60962$Application Data
277$Mar 27, 2020 20:43:55.236668150 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$91$39$443$60962$Application Data
278$Mar 27, 2020 20:43:55.236716396 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=3359 Ack=1980 Win=501 Len=0 TSval=3344558033 TSecr=3107135321
279$Mar 27, 2020 20:43:55.236750130 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$91$39$60962$443$Application Data
280$Mar 27, 2020 20:43:55.252797346 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=1980 Ack=3398 Win=352 Len=0 TSval=3107135337 TSecr=3344558033
281$Mar 27, 2020 20:43:55.463740542 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$53294$80$[TCP Keep-Alive] 53294 → 80 [ACK] Seq=382 Ack=703 Win=64128 Len=0 TSval=1963034333 TSecr=2467721911
282$Mar 27, 2020 20:43:55.486835608 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$80$53294$[TCP Keep-Alive ACK] 80 → 53294 [ACK] Seq=703 Ack=383 Win=61440 Len=0 TSval=2467732140 TSecr=1962952535
283$Mar 27, 2020 20:43:55.915471751 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$51.89.6.202$192.168.0.105$6$52$0$80$40139$[TCP Keep-Alive] 80 → 40139 [ACK] Seq=0 Ack=2 Win=286 Len=0 TSval=1410850756 TSecr=3912693034
284$Mar 27, 2020 20:43:55.915496973 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$51.89.6.202$6$52$0$40139$80$[TCP Keep-Alive ACK] 40139 → 80 [ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=3912703249 TSecr=1410808822
285$Mar 27, 2020 20:43:57.241777595 IST$132$bc:54:36:24:16:3e$01:00:5e:00:00:fb$192.168.0.104$224.0.0.251$17$118$$$$Standard query 0x0000 PTR _homekit._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question OPT
286$Mar 27, 2020 20:43:57.446979306 IST$181$30:57:14:32:da:f1$01:00:5e:00:00:fb$192.168.0.108$224.0.0.251$17$167$$$$Standard query 0x0000 PTR _homekit._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question OPT
287$Mar 27, 2020 20:43:58.791730361 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$51.89.6.202$6$52$0$40139$80$[TCP Keep-Alive] 40139 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3912706125 TSecr=1410808822
288$Mar 27, 2020 20:43:58.987827729 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$51.89.6.202$192.168.0.105$6$52$0$80$40139$[TCP Keep-Alive ACK] 80 → 40139 [ACK] Seq=1 Ack=2 Win=286 Len=0 TSval=1410853851 TSecr=3912703249
289$Mar 27, 2020 20:43:59.244134935 IST$866$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$852$800$60962$443$Application Data
290$Mar 27, 2020 20:43:59.250247709 IST$222$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$208$156$60962$443$Application Data
291$Mar 27, 2020 20:43:59.261967685 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=1980 Ack=4198 Win=363 Len=0 TSval=3107139346 TSecr=3344562041
292$Mar 27, 2020 20:43:59.266407351 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=1980 Ack=4354 Win=374 Len=0 TSval=3107139351 TSecr=3344562047
293$Mar 27, 2020 20:43:59.331815243 IST$297$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$283$231$443$60962$Application Data
294$Mar 27, 2020 20:43:59.331874209 IST$458$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$444$392$443$60962$Application Data
295$Mar 27, 2020 20:43:59.331886460 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=4354 Ack=2603 Win=501 Len=0 TSval=3344562128 TSecr=3107139416
296$Mar 27, 2020 20:43:59.332849469 IST$139$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$125$73$443$60962$Application Data
297$Mar 27, 2020 20:43:59.332859355 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$91$39$443$60962$Application Data
298$Mar 27, 2020 20:43:59.332948736 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$52$0$60962$443$60962 → 443 [ACK] Seq=4354 Ack=2715 Win=501 Len=0 TSval=3344562129 TSecr=3107139417
299$Mar 27, 2020 20:43:59.332970542 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.27.206$6$91$39$60962$443$Application Data
300$Mar 27, 2020 20:43:59.354892544 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.105$6$52$0$443$60962$443 → 60962 [ACK] Seq=2715 Ack=4393 Win=374 Len=0 TSval=3107139439 TSecr=3344562129
301$Mar 27, 2020 20:44:00.279420825 IST$899$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$885$833$38750$443$Application Data
302$Mar 27, 2020 20:44:00.284666172 IST$728$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$714$662$38750$443$Application Data
303$Mar 27, 2020 20:44:00.298952178 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$52$0$443$38750$443 → 38750 [ACK] Seq=793 Ack=1916 Win=299 Len=0 TSval=2968657074 TSecr=1523911403
304$Mar 27, 2020 20:44:00.303275814 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$52$0$443$38750$443 → 38750 [ACK] Seq=793 Ack=2578 Win=310 Len=0 TSval=2968657080 TSecr=1523911408
305$Mar 27, 2020 20:44:00.624707675 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$104$52$443$55094$Application Data
306$Mar 27, 2020 20:44:00.624770768 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$52$0$55094$443$55094 → 443 [ACK] Seq=1 Ack=365 Win=1695 Len=0 TSval=172975980 TSecr=3057222183
307$Mar 27, 2020 20:44:00.632103908 IST$302$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$288$236$443$38750$Application Data
308$Mar 27, 2020 20:44:00.632344587 IST$465$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$451$399$443$38750$Application Data, Application Data
309$Mar 27, 2020 20:44:00.632364064 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$91$39$443$38750$Application Data
310$Mar 27, 2020 20:44:00.632390768 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$52$0$38750$443$38750 → 443 [ACK] Seq=2578 Ack=1467 Win=501 Len=0 TSval=1523911756 TSecr=2968657409
311$Mar 27, 2020 20:44:00.633145876 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$91$39$38750$443$Application Data
312$Mar 27, 2020 20:44:00.647162315 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$52$0$443$38750$443 → 38750 [ACK] Seq=1467 Ack=2617 Win=310 Len=0 TSval=2968657424 TSecr=1523911757
313$Mar 27, 2020 20:44:05.337514197 IST$42$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$$$$$$$$Who has 192.168.0.105? Tell 192.168.0.1
314$Mar 27, 2020 20:44:05.337533211 IST$42$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$$$$$$$$192.168.0.105 is at 98:22:ef:d5:cc:2f
315$Mar 27, 2020 20:44:05.703739201 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$53294$80$[TCP Keep-Alive] 53294 → 80 [ACK] Seq=382 Ack=703 Win=64128 Len=0 TSval=1963044573 TSecr=2467732140
316$Mar 27, 2020 20:44:05.724016952 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$80$53294$[TCP Keep-Alive ACK] 80 → 53294 [ACK] Seq=703 Ack=383 Win=61440 Len=0 TSval=2467742377 TSecr=1962952535
317$Mar 27, 2020 20:44:05.817365569 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$104$52$443$55094$Application Data
318$Mar 27, 2020 20:44:05.817412695 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$52$0$55094$443$55094 → 443 [ACK] Seq=1 Ack=417 Win=1695 Len=0 TSval=172981173 TSecr=3057227459
319$Mar 27, 2020 20:44:05.817477712 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$83$31$443$55094$Application Data
320$Mar 27, 2020 20:44:05.817493813 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$52$0$55094$443$55094 → 443 [ACK] Seq=1 Ack=448 Win=1695 Len=0 TSval=172981173 TSecr=3057227460
321$Mar 27, 2020 20:44:05.817502101 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$91$39$443$55094$Application Data
322$Mar 27, 2020 20:44:05.817508569 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$52$0$55094$443$55094 → 443 [ACK] Seq=1 Ack=487 Win=1695 Len=0 TSval=172981173 TSecr=3057227460
323$Mar 27, 2020 20:44:05.817685948 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$91$39$55094$443$Application Data
324$Mar 27, 2020 20:44:05.910362371 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$52$0$443$55094$443 → 55094 [ACK] Seq=487 Ack=40 Win=813 Len=0 TSval=3057227544 TSecr=172981173
325$Mar 27, 2020 20:44:06.156084609 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$51.89.6.202$192.168.0.105$6$52$0$80$40139$[TCP Keep-Alive] 80 → 40139 [ACK] Seq=0 Ack=2 Win=286 Len=0 TSval=1410860972 TSecr=3912703249
326$Mar 27, 2020 20:44:06.156135162 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$51.89.6.202$6$52$0$40139$80$[TCP Keep-Alive ACK] 40139 → 80 [ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=3912713490 TSecr=1410853851
327$Mar 27, 2020 20:44:07.316257749 IST$98$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$192.168.0.1$17$84$$$$Standard query 0x491d A 0.client-channel.google.com OPT
328$Mar 27, 2020 20:44:07.318720147 IST$575$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$561$509$55094$443$Application Data
329$Mar 27, 2020 20:44:07.319023380 IST$98$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$192.168.0.1$17$84$$$$Standard query 0x4364 AAAA 0.client-channel.google.com OPT
330$Mar 27, 2020 20:44:07.330868787 IST$114$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.105$17$100$$$$Standard query response 0x491d A 0.client-channel.google.com A 172.217.194.189 OPT
331$Mar 27, 2020 20:44:07.330900228 IST$126$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.105$17$112$$$$Standard query response 0x4364 AAAA 0.client-channel.google.com AAAA 2404:6800:4003:c04::bd OPT
332$Mar 27, 2020 20:44:07.388831827 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$52$0$443$55094$443 → 55094 [ACK] Seq=487 Ack=549 Win=824 Len=0 TSval=3057229031 TSecr=172982672
333$Mar 27, 2020 20:44:07.395434454 IST$270$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$256$204$443$55094$Application Data
334$Mar 27, 2020 20:44:07.395502928 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$104$52$443$55094$Application Data
335$Mar 27, 2020 20:44:07.395786598 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$52$0$55094$443$55094 → 443 [ACK] Seq=549 Ack=743 Win=1695 Len=0 TSval=172982751 TSecr=3057229038
336$Mar 27, 2020 20:44:15.570739634 IST$42$30:e3:7a:0d:3a:86$ff:ff:ff:ff:ff:ff$$$$$$$$Who has 169.254.169.254? Tell 192.168.0.106
337$Mar 27, 2020 20:44:15.943788348 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$53294$80$[TCP Keep-Alive] 53294 → 80 [ACK] Seq=382 Ack=703 Win=64128 Len=0 TSval=1963054813 TSecr=2467742377
338$Mar 27, 2020 20:44:15.976153076 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$80$53294$[TCP Keep-Alive ACK] 80 → 53294 [ACK] Seq=703 Ack=383 Win=61440 Len=0 TSval=2467752629 TSecr=1962952535
