frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
519$Apr 10, 2020 16:31:08.349689448 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$83$31$443$34718$Application Data
520$Apr 10, 2020 16:31:08.361670308 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34718$443 → 34718 [ACK] Seq=824 Ack=2407 Win=68352 Len=0 TSval=40272755 TSecr=282536690
521$Apr 10, 2020 16:31:08.391003148 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34718$443$34718 → 443 [ACK] Seq=2407 Ack=824 Win=64128 Len=0 TSval=282536738 TSecr=40272743
522$Apr 10, 2020 16:31:08.415439386 IST$616$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$602$550$443$34718$Application Data
523$Apr 10, 2020 16:31:08.415482119 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34718$443$34718 → 443 [ACK] Seq=2407 Ack=1374 Win=64128 Len=0 TSval=282536763 TSecr=40272809
524$Apr 10, 2020 16:31:08.416024825 IST$466$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$452$400$443$34718$Application Data
525$Apr 10, 2020 16:31:08.416068515 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34718$443$34718 → 443 [ACK] Seq=2407 Ack=1774 Win=64128 Len=0 TSval=282536763 TSecr=40272809
526$Apr 10, 2020 16:31:08.416440755 IST$234$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$220$168$443$34718$Application Data
527$Apr 10, 2020 16:31:08.416479364 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34718$443$34718 → 443 [ACK] Seq=2407 Ack=1942 Win=64128 Len=0 TSval=282536764 TSecr=40272810
528$Apr 10, 2020 16:31:08.416762489 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$91$39$443$34718$Application Data
529$Apr 10, 2020 16:31:08.416778501 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34718$443$34718 → 443 [ACK] Seq=2407 Ack=1981 Win=64128 Len=0 TSval=282536764 TSecr=40272810
530$Apr 10, 2020 16:31:08.416848980 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$91$39$34718$443$Application Data
531$Apr 10, 2020 16:31:08.435060483 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34718$443 → 34718 [ACK] Seq=1981 Ack=2446 Win=68352 Len=0 TSval=40272828 TSecr=282536764
532$Apr 10, 2020 16:31:08.945449200 IST$215$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$201$$$$M-SEARCH * HTTP/1.1 
533$Apr 10, 2020 16:31:09.250227250 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4224983063 TSecr=3438267622
534$Apr 10, 2020 16:31:09.250268509 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438277962 TSecr=4224951761
535$Apr 10, 2020 16:31:09.969701372 IST$215$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$201$$$$M-SEARCH * HTTP/1.1 
536$Apr 10, 2020 16:31:10.275133870 IST$42$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$$$$$$$$Who has 192.168.0.106? Tell 192.168.0.1
537$Apr 10, 2020 16:31:10.275151483 IST$42$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$$$$$$$$192.168.0.106 is at 98:22:ef:d5:cc:2f
538$Apr 10, 2020 16:31:10.396871721 IST$340$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$326$274$34718$443$Application Data
539$Apr 10, 2020 16:31:10.399057422 IST$910$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$896$844$34718$443$Application Data, Application Data
540$Apr 10, 2020 16:31:10.446944621 IST$910$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$896$844$34718$443$[TCP Retransmission] 34718 → 443 [PSH, ACK] Seq=2720 Ack=1981 Win=64128 Len=844 TSval=282538794 TSecr=40272828
541$Apr 10, 2020 16:31:10.481241046 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34718$443 → 34718 [ACK] Seq=1981 Ack=2720 Win=71168 Len=0 TSval=40274806 TSecr=282538744
542$Apr 10, 2020 16:31:10.481268704 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34718$443 → 34718 [ACK] Seq=1981 Ack=3564 Win=73728 Len=0 TSval=40274812 TSecr=282538746
543$Apr 10, 2020 16:31:10.481274596 IST$78$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$64$0$443$34718$[TCP Dup ACK 542#1] 443 → 34718 [ACK] Seq=1981 Ack=3564 Win=73728 Len=0 TSval=40274856 TSecr=282538794 SLE=2720 SRE=3564
544$Apr 10, 2020 16:31:10.482965464 IST$313$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$299$247$443$34718$Application Data
545$Apr 10, 2020 16:31:10.483174850 IST$296$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$282$230$443$34718$Application Data
546$Apr 10, 2020 16:31:10.483263790 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34718$443$34718 → 443 [ACK] Seq=3564 Ack=2458 Win=64128 Len=0 TSval=282538830 TSecr=40274876
547$Apr 10, 2020 16:31:10.483708967 IST$175$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$161$109$443$34718$Application Data
548$Apr 10, 2020 16:31:10.484169227 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$91$39$443$34718$Application Data
549$Apr 10, 2020 16:31:10.484254659 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34718$443$34718 → 443 [ACK] Seq=3564 Ack=2606 Win=64128 Len=0 TSval=282538831 TSecr=40274878
550$Apr 10, 2020 16:31:10.484332878 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$91$39$34718$443$Application Data
551$Apr 10, 2020 16:31:10.520849454 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34718$443 → 34718 [ACK] Seq=2606 Ack=3603 Win=73728 Len=0 TSval=40274914 TSecr=282538831
552$Apr 10, 2020 16:31:10.993548718 IST$215$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$201$$$$M-SEARCH * HTTP/1.1 
553$Apr 10, 2020 16:31:12.017660866 IST$215$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$201$$$$M-SEARCH * HTTP/1.1 
554$Apr 10, 2020 16:31:13.652888343 IST$103$30:4b:07:69:03:c0$01:00:5e:00:00:fb$192.168.0.100$224.0.0.251$17$89$$$$Standard query 0x005d PTR _CA5E8412._sub._googlecast._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question
555$Apr 10, 2020 16:31:18.055943347 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$104$52$443$37172$Application Data
556$Apr 10, 2020 16:31:18.055976891 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=734 Ack=794 Win=501 Len=0 TSval=4101732765 TSecr=3430804515
557$Apr 10, 2020 16:31:18.466512671 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
558$Apr 10, 2020 16:31:18.468366846 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
559$Apr 10, 2020 16:31:19.490608989 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4224993394 TSecr=3438277962
560$Apr 10, 2020 16:31:19.490642870 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438288203 TSecr=4224951761
561$Apr 10, 2020 16:31:20.310045014 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
562$Apr 10, 2020 16:31:20.310119243 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=2098 Ack=1654 Win=12256 Len=0 TSval=2742815089 TSecr=2963059537
563$Apr 10, 2020 16:31:20.310159780 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$83$31$443$53814$Application Data
564$Apr 10, 2020 16:31:20.310187562 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=2098 Ack=1685 Win=12256 Len=0 TSval=2742815089 TSecr=2963059538
565$Apr 10, 2020 16:31:20.310203256 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$91$39$443$53814$Application Data
566$Apr 10, 2020 16:31:20.310218911 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=2098 Ack=1724 Win=12256 Len=0 TSval=2742815089 TSecr=2963059538
567$Apr 10, 2020 16:31:20.310235721 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$91$39$443$53814$[TCP Spurious Retransmission] , Application Data
568$Apr 10, 2020 16:31:20.310255931 IST$78$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$64$0$53814$443$[TCP Dup ACK 566#1] 53814 → 443 [ACK] Seq=2098 Ack=1724 Win=12256 Len=0 TSval=2742815089 TSecr=2963059725 SLE=1685 SRE=1724
569$Apr 10, 2020 16:31:20.310779214 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$91$39$53814$443$Application Data
570$Apr 10, 2020 16:31:20.324177018 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$443 → 53814 [ACK] Seq=1724 Ack=2137 Win=1197 Len=0 TSval=2963059772 TSecr=2742815090
571$Apr 10, 2020 16:31:20.324239671 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$[TCP Dup ACK 570#1] 443 → 53814 [ACK] Seq=1724 Ack=2137 Win=1197 Len=0 TSval=2963059772 TSecr=2742815090
572$Apr 10, 2020 16:31:20.516914738 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
573$Apr 10, 2020 16:31:20.518759701 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
574$Apr 10, 2020 16:31:21.320329248 IST$1389$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$1375$1323$53814$443$Application Data
575$Apr 10, 2020 16:31:21.343169613 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$443 → 53814 [ACK] Seq=1724 Ack=3460 Win=1195 Len=0 TSval=2963060791 TSecr=2742816099
576$Apr 10, 2020 16:31:21.744565262 IST$273$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$259$207$443$53814$Application Data
577$Apr 10, 2020 16:31:21.744595637 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
578$Apr 10, 2020 16:31:21.744848202 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=3460 Ack=1983 Win=12256 Len=0 TSval=2742816524 TSecr=2963061118
579$Apr 10, 2020 16:31:22.455927227 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
580$Apr 10, 2020 16:31:22.462020467 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
581$Apr 10, 2020 16:31:22.670986879 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive] 39145 → 80 [ACK] Seq=0 Ack=2 Win=501 Len=0 TSval=3438291383 TSecr=4224951761
582$Apr 10, 2020 16:31:22.870149165 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive ACK] 80 → 39145 [ACK] Seq=2 Ack=1 Win=288 Len=0 TSval=4224996820 TSecr=3438288203
583$Apr 10, 2020 16:31:27.307861297 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$91$39$59184$443$Application Data
584$Apr 10, 2020 16:31:27.310553356 IST$90$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$76$24$59184$443$Application Data
585$Apr 10, 2020 16:31:27.327126905 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59184$443 → 59184 [ACK] Seq=18149 Ack=1527 Win=62976 Len=0 TSval=700440020 TSecr=2875708412
586$Apr 10, 2020 16:31:27.327381601 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59184$443 → 59184 [FIN, ACK] Seq=18149 Ack=1527 Win=62976 Len=0 TSval=700440020 TSecr=2875708412
587$Apr 10, 2020 16:31:27.327409542 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1527 Ack=18150 Win=64128 Len=0 TSval=2875708431 TSecr=700440020
588$Apr 10, 2020 16:31:27.359633987 IST$101$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$87$35$59392$443$Application Data
589$Apr 10, 2020 16:31:27.683924981 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$52.202.62.248$192.168.0.106$6$83$31$443$59392$Application Data
590$Apr 10, 2020 16:31:27.683963363 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$52$0$59392$443$59392 → 443 [ACK] Seq=281 Ack=249 Win=501 Len=0 TSval=3239518253 TSecr=1925969425
591$Apr 10, 2020 16:31:29.730780264 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4225003634 TSecr=3438288203
592$Apr 10, 2020 16:31:29.730811529 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438298443 TSecr=4224996820
593$Apr 10, 2020 16:31:32.393785128 IST$42$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$$$$$$$$Who has 192.168.0.106? Tell 192.168.0.1
594$Apr 10, 2020 16:31:32.393818169 IST$42$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$$$$$$$$192.168.0.106 is at 98:22:ef:d5:cc:2f
595$Apr 10, 2020 16:31:33.623587293 IST$103$30:4b:07:69:03:c0$01:00:5e:00:00:fb$192.168.0.100$224.0.0.251$17$89$$$$Standard query 0x005e PTR _CA5E8412._sub._googlecast._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question
596$Apr 10, 2020 16:31:38.003916103 IST$283$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$269$217$38722$443$Application Data
597$Apr 10, 2020 16:31:38.338655933 IST$698$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$684$$$$56238 → 3702 Len=656
598$Apr 10, 2020 16:31:38.339964284 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=1366 Ack=1887 Win=9 Len=0 TSval=2302464044 TSecr=4008042667
599$Apr 10, 2020 16:31:38.339986260 IST$261$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$247$195$443$38722$Application Data
600$Apr 10, 2020 16:31:38.340000020 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$52$0$38722$443$38722 → 443 [ACK] Seq=1887 Ack=1561 Win=501 Len=0 TSval=4008043003 TSecr=2302464045
601$Apr 10, 2020 16:31:38.844623759 IST$698$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$684$$$$56238 → 3702 Len=656
602$Apr 10, 2020 16:31:39.458807252 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
603$Apr 10, 2020 16:31:39.462920315 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
604$Apr 10, 2020 16:31:39.567910596 IST$698$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$684$$$$56238 → 3702 Len=656
605$Apr 10, 2020 16:31:39.970833447 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4225013874 TSecr=3438298443
606$Apr 10, 2020 16:31:39.970893426 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438308683 TSecr=4224996820
607$Apr 10, 2020 16:31:40.898925843 IST$698$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$684$$$$56238 → 3702 Len=656
608$Apr 10, 2020 16:31:41.506856406 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
609$Apr 10, 2020 16:31:41.508754822 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
610$Apr 10, 2020 16:31:42.844478964 IST$698$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$684$$$$56238 → 3702 Len=656
611$Apr 10, 2020 16:31:42.935959618 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$104$52$443$37172$Application Data
612$Apr 10, 2020 16:31:42.935993782 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=734 Ack=846 Win=501 Len=0 TSval=4101757645 TSecr=3430829414
613$Apr 10, 2020 16:31:43.557032311 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
614$Apr 10, 2020 16:31:43.558973881 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
615$Apr 10, 2020 16:31:44.807901945 IST$103$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$54.203.20.58$6$89$37$37946$443$Application Data
616$Apr 10, 2020 16:31:44.885926280 IST$698$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$684$$$$56238 → 3702 Len=656
617$Apr 10, 2020 16:31:45.193669479 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$54.203.20.58$192.168.0.106$6$52$0$443$37946$443 → 37946 [ACK] Seq=1 Ack=38 Win=118 Len=0 TSval=4226148899 TSecr=2823800894
618$Apr 10, 2020 16:31:45.193932755 IST$99$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$54.203.20.58$192.168.0.106$6$85$33$443$37946$Application Data
619$Apr 10, 2020 16:31:45.234961734 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$54.203.20.58$6$52$0$37946$443$37946 → 443 [ACK] Seq=38 Ack=34 Win=501 Len=0 TSval=2823801321 TSecr=4226148899
620$Apr 10, 2020 16:31:45.908438877 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
621$Apr 10, 2020 16:31:45.950958243 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=3460 Ack=2035 Win=12256 Len=0 TSval=2742840730 TSecr=2963085162
622$Apr 10, 2020 16:31:46.523743534 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$54.203.20.58$192.168.0.106$6$83$31$443$37946$Application Data
623$Apr 10, 2020 16:31:46.523780192 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$54.203.20.58$6$52$0$37946$443$37946 → 443 [ACK] Seq=38 Ack=65 Win=501 Len=0 TSval=2823802609 TSecr=4226150272
624$Apr 10, 2020 16:31:46.523905595 IST$101$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$54.203.20.58$6$87$35$37946$443$Application Data
625$Apr 10, 2020 16:31:46.933341257 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$54.203.20.58$192.168.0.106$6$52$0$443$37946$443 → 37946 [ACK] Seq=65 Ack=73 Win=118 Len=0 TSval=4226150656 TSecr=2823802610
626$Apr 10, 2020 16:31:47.289986481 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$216.58.203.163$6$91$39$48070$443$Application Data
627$Apr 10, 2020 16:31:47.341791240 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.106$6$91$39$443$48070$Application Data
628$Apr 10, 2020 16:31:47.341833859 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$216.58.203.163$6$52$0$48070$443$48070 → 443 [ACK] Seq=474 Ack=648 Win=3516 Len=0 TSval=2824523021 TSecr=2115028264
629$Apr 10, 2020 16:31:50.003622330 IST$96$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$82$30$38722$443$Application Data
630$Apr 10, 2020 16:31:50.211524730 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4225024114 TSecr=3438308683
631$Apr 10, 2020 16:31:50.211584501 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438318923 TSecr=4224996820
632$Apr 10, 2020 16:31:50.253733019 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=1561 Ack=1917 Win=9 Len=0 TSval=2302476077 TSecr=4008054666
633$Apr 10, 2020 16:31:51.273857783 IST$86$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$72$$$$Standard query 0x7410 AAAA ssl.gstatic.com OPT
634$Apr 10, 2020 16:31:51.288467626 IST$114$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$100$$$$Standard query response 0x7410 AAAA ssl.gstatic.com AAAA 2404:6800:4009:803::2003 OPT
635$Apr 10, 2020 16:31:51.306267118 IST$166$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$216.58.203.163$6$152$100$48070$443$Application Data
636$Apr 10, 2020 16:31:51.324472712 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.106$6$52$0$443$48070$443 → 48070 [ACK] Seq=648 Ack=574 Win=272 Len=0 TSval=2115032276 TSecr=2824526986
637$Apr 10, 2020 16:31:51.382144234 IST$148$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.106$6$134$82$443$48070$Application Data
